attractiveness,gender,alcohol
60,female,none
60,female,none
55,female,none
60,female,none
55,female,none
70,female,pint2
65,female,pint2
60,female,pint2
70,female,pint2
65,female,pint2
60,female,pint2
60,female,pint2
50,female,pint2
55,female,pint4
65,female,pint4
70,female,pint4
55,female,pint4
55,female,pint4
60,female,pint4
50,female,pint4
50,female,pint4
50,male,none
55,male,none
80,male,none
65,male,none
70,male,none
75,male,none
75,male,none
65,male,none
45,male,pint2
60,male,pint2
85,male,pint2
65,male,pint2
70,male,pint2
70,male,pint2
80,male,pint2
60,male,pint2
30,male,pint4
30,male,pint4
30,male,pint4
55,male,pint4
