attractiveness,gender,alcohol,sex,alc1,alc2
60,female,none,1,1,0
60,female,none,1,1,0
55,female,none,1,1,0
60,female,none,1,1,0
55,female,none,1,1,0
70,female,pint2,1,0,1
65,female,pint2,1,0,1
60,female,pint2,1,0,1
70,female,pint2,1,0,1
65,female,pint2,1,0,1
60,female,pint2,1,0,1
60,female,pint2,1,0,1
50,female,pint2,1,0,1
55,female,pint4,1,-1,-1
65,female,pint4,1,-1,-1
70,female,pint4,1,-1,-1
55,female,pint4,1,-1,-1
55,female,pint4,1,-1,-1
60,female,pint4,1,-1,-1
50,female,pint4,1,-1,-1
50,female,pint4,1,-1,-1
50,male,none,-1,1,0
55,male,none,-1,1,0
80,male,none,-1,1,0
65,male,none,-1,1,0
70,male,none,-1,1,0
75,male,none,-1,1,0
75,male,none,-1,1,0
65,male,none,-1,1,0
45,male,pint2,-1,0,1
60,male,pint2,-1,0,1
85,male,pint2,-1,0,1
65,male,pint2,-1,0,1
70,male,pint2,-1,0,1
70,male,pint2,-1,0,1
80,male,pint2,-1,0,1
60,male,pint2,-1,0,1
30,male,pint4,-1,-1,-1
30,male,pint4,-1,-1,-1
30,male,pint4,-1,-1,-1
55,male,pint4,-1,-1,-1
